,InstituteId,InstituteName,BranchCode,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
897,E151," Mangalore Institute of Technology and Engineering  Mangalore Tq,D.K",AE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177125,0,0,0,0,0,0,0,0
898,E151," Mangalore Institute of Technology and Engineering  Mangalore Tq,D.K",AI,59718,0,0,43532,0,0,45560,0,0,44059,0,46445,40117,42726,0,33503,0,38860,145865,0,0,120282,0,0
899,E151," Mangalore Institute of Technology and Engineering  Mangalore Tq,D.K",CA,0,44143,0,41380,0,45842,39626,0,0,39581,0,0,34323,0,0,34115,0,37214,170956,0,0,116727,0,0
900,E151," Mangalore Institute of Technology and Engineering  Mangalore Tq,D.K",CS,31788,0,35814,34665,35911,38316,36464,0,0,32957,0,33122,32492,0,32877,25281,30195,28462,88901,95696,173354,181771,186153,0
901,E151," Mangalore Institute of Technology and Engineering  Mangalore Tq,D.K",EC,82555,0,0,83203,0,93041,91450,0,0,62202,0,0,65224,0,79749,56444,60871,62568,178047,0,0,184088,0,0
902,E151," Mangalore Institute of Technology and Engineering  Mangalore Tq,D.K",IC,56775,0,60400,43361,0,0,89673,0,0,43163,0,0,42719,0,0,37508,54010,37636,181919,0,0,70669,0,0
903,E151," Mangalore Institute of Technology and Engineering  Mangalore Tq,D.K",IE,43409,0,0,44223,44731,44515,45515,0,0,45656,0,0,32883,0,43794,32479,32906,36226,126486,0,133814,175228,0,0
904,E151," Mangalore Institute of Technology and Engineering  Mangalore Tq,D.K",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181389,0,0,0,0,0,0,0,0
905,E151," Mangalore Institute of Technology and Engineering  Mangalore Tq,D.K",MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193818,0,0,0,0,0,0,0,0
906,E152," S D M Institute of Tech.  Ujire,Dakshina Kannada",AD,155445,0,0,90244,0,114049,101405,0,0,72388,0,0,0,0,59769,53026,85614,53790,158124,0,151731,132233,0,0
907,E152," S D M Institute of Tech.  Ujire,Dakshina Kannada",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133826,0,0,0,0,0,0,0,0
908,E152," S D M Institute of Tech.  Ujire,Dakshina Kannada",CS,45342,0,0,43738,64127,54066,50774,0,0,41204,0,0,41981,0,0,39409,40801,43020,104892,111368,0,90189,0,111654
909,E152," S D M Institute of Tech.  Ujire,Dakshina Kannada",EC,125673,0,0,112386,129891,146705,170322,0,0,197865,0,0,102664,0,126558,90173,110108,122584,202552,0,0,193576,0,0
910,E152," S D M Institute of Tech.  Ujire,Dakshina Kannada",EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171721,0,0,0,0,0,0,0,0
911,E152," S D M Institute of Tech.  Ujire,Dakshina Kannada",IE,61481,0,0,65149,0,0,0,0,0,0,0,0,58476,0,0,51459,54215,54101,176988,0,182323,172828,0,0
912,E153, S E A College of Engineering and Technology  K R puram bangalore,AD,0,0,0,99298,0,0,0,0,0,86107,0,86198,86535,0,0,84125,0,0,139979,0,0,0,0,0
913,E153, S E A College of Engineering and Technology  K R puram bangalore,AI,92557,0,0,0,0,0,0,0,0,85463,0,0,100305,0,0,79178,0,0,142087,0,159199,157836,0,0
914,E153, S E A College of Engineering and Technology  K R puram bangalore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172260,0,0,0,0,0,0,0,0
915,E153, S E A College of Engineering and Technology  K R puram bangalore,CS,76647,0,0,80726,0,0,70382,0,0,68411,0,0,73659,0,96752,68197,95017,85907,112570,130889,137336,140176,0,0
916,E153, S E A College of Engineering and Technology  K R puram bangalore,EA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189097,0,0,0,0,0,0,0,0
917,E153, S E A College of Engineering and Technology  K R puram bangalore,EC,0,0,0,118220,0,132248,122551,0,0,118743,0,0,114771,0,0,112809,129112,115482,143569,0,170126,0,0,0
918,E153, S E A College of Engineering and Technology  K R puram bangalore,IC,123281,0,0,146986,0,0,0,0,0,134891,0,0,0,0,0,111568,0,120159,175558,0,0,0,0,0
919,E153, S E A College of Engineering and Technology  K R puram bangalore,IE,0,0,0,100771,0,121045,96936,0,0,0,0,0,91605,0,0,81465,115906,85467,136961,0,188204,184190,0,0
920,E153, S E A College of Engineering and Technology  K R puram bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,E154, Government Engineering College  Chamarajanagara,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202410,0,0,0,0,0,0,0,0
922,E154, Government Engineering College  Chamarajanagara,CS,86396,0,0,80957,0,95969,78364,0,0,75726,0,0,81488,0,0,75232,0,80810,87685,0,94303,90268,0,93880
923,E154, Government Engineering College  Chamarajanagara,EC,126626,0,0,128008,0,0,0,0,0,109867,0,121317,115298,0,0,107355,112492,117208,138871,149127,0,118363,0,130253
924,E154, Government Engineering College  Chamarajanagara,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196002,0,0,0,0,0,0,0,0
925,E155, Government Engineering College  Hassan,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199276,0,0,0,0,0,0,0,0
926,E155, Government Engineering College  Hassan,CS,37886,0,0,34388,39722,42402,39115,0,54362,27193,0,0,34447,0,0,26703,28068,31017,50505,0,53284,38588,0,0
927,E155, Government Engineering College  Hassan,EC,60294,0,113456,65902,0,77187,59835,0,0,45154,0,0,48000,83238,0,44873,48242,54772,84258,0,113206,113166,0,0
928,E155, Government Engineering College  Hassan,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202255,0,0,0,0,0,0,0,0
929,E156," Government Engineering College  K R Pet, Mandya DT.",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196124,0,0,0,0,0,0,0,0
930,E156," Government Engineering College  K R Pet, Mandya DT.",CS,55567,0,0,76665,0,0,55916,0,0,56360,93973,0,0,0,0,52245,56358,56594,72736,0,75311,71308,0,81134
931,E156," Government Engineering College  K R Pet, Mandya DT.",EC,0,0,0,113740,130871,0,0,0,0,80807,0,108450,84374,0,104612,79323,82319,88425,125385,125900,135396,127415,0,0
932,E156," Government Engineering College  K R Pet, Mandya DT.",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197876,0,0,0,0,0,0,0,0
933,E157, Government Engineering College  Ramanagara,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198831,0,0,0,0,0,0,0,0
934,E157, Government Engineering College  Ramanagara,CS,58324,0,0,74209,0,84785,65391,0,0,66326,0,0,67970,0,78535,56703,67513,63264,70880,0,0,85007,0,0
935,E157, Government Engineering College  Ramanagara,EC,92594,0,0,141666,0,144637,137303,0,0,0,0,0,103831,0,0,90546,93434,101998,138196,0,148201,163916,0,0
936,E157, Government Engineering College  Ramanagara,MM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173481,0,0,0,0,0,0,0,0
937,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",CA,73688,0,0,48136,0,51395,47111,0,0,39483,0,0,40400,0,0,38741,0,46382,86910,0,107837,110773,0,0
938,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",CB,103044,0,120563,71794,0,0,72849,0,147856,0,0,0,69942,0,0,65552,109517,0,120164,0,0,0,0,0
939,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199548,0,0,0,0,0,0,0,0
940,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",CF,48030,0,0,52603,0,59101,47765,0,0,0,0,0,47484,0,0,45134,68769,49425,130671,0,0,83561,0,0
941,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",CO,0,0,0,87607,0,0,96923,0,0,79651,124803,0,73755,0,0,73412,0,106204,183203,0,0,0,0,0
942,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",CS,38222,0,0,38717,68673,47127,38897,0,0,32696,0,0,34246,0,39051,30564,53821,35766,68500,0,78642,62105,0,98193
943,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",DS,51801,0,0,55150,0,72833,51933,0,0,0,0,0,47027,0,0,46312,0,55206,132049,0,173713,111243,0,0
944,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",EC,56066,0,0,56310,83108,69936,54749,0,0,0,0,0,0,0,0,46527,64493,53085,101550,0,168987,124137,0,146236
945,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",IC,108872,0,0,78385,0,0,0,0,0,0,0,146968,84746,0,0,74895,0,84295,160913,0,0,132067,0,0
946,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",IE,46011,0,0,46229,0,55029,50323,0,0,36876,0,0,38501,0,66720,36120,51210,44325,84981,98603,135796,98685,0,154613
947,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202444,0,0,0,0,0,0,0,0
948,E158," Maharaja Institute of Technology-Mysore  Belawadi, Mandya Dist",MK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,E159, Karavali Institute of Technology  Mangalore,AE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196398,0,0,0,0,0,0,0,0
950,E159, Karavali Institute of Technology  Mangalore,AI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199570,0,0,0,0,0,0,0,0
951,E159, Karavali Institute of Technology  Mangalore,CS,151791,0,0,159348,0,0,0,0,0,0,0,177241,158062,0,168694,147714,149752,160325,181025,0,0,187660,0,0
952,E159, Karavali Institute of Technology  Mangalore,DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195334,0,0,0,0,0,0,0,0
953,E159, Karavali Institute of Technology  Mangalore,EC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198694,0,0,0,0,0,0,0,0
954,E159, Karavali Institute of Technology  Mangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,E160, Sahyadri College of Engg. and Management  Mangalore,CA,32848,0,0,28446,29440,35093,28852,0,0,26469,0,0,26855,0,30266,25071,26366,26008,144896,196608,201805,173566,0,0
956,E160, Sahyadri College of Engg. and Management  Mangalore,CS,20017,0,23220,20367,21210,27148,19585,0,25035,23793,0,0,19722,0,22675,14828,15990,19013,68623,74931,86642,37535,46228,55525
957,E160, Sahyadri College of Engg. and Management  Mangalore,EC,49871,0,0,51472,0,72086,42947,0,0,51652,0,0,37864,70142,0,36450,39777,48018,171032,0,0,90663,0,101393
958,E160, Sahyadri College of Engg. and Management  Mangalore,IE,29633,0,0,24924,0,27967,27975,0,31216,33998,0,38392,24930,0,0,20877,21742,24499,102152,0,137589,72818,0,0
959,E160, Sahyadri College of Engg. and Management  Mangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197305,0,0,0,0,0,0,0,0
960,E160, Sahyadri College of Engg. and Management  Mangalore,RA,101449,0,0,101281,0,114217,85677,0,0,0,0,0,0,0,0,82818,122018,0,199476,0,0,0,0,0
961,E161," Government Engineering College  Kushalnagar,Kodagu Dist",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200060,0,0,0,0,0,0,0,0
962,E161," Government Engineering College  Kushalnagar,Kodagu Dist",CS,80009,0,0,76702,0,0,85047,0,0,60688,69557,0,66006,0,88450,57336,0,58127,102935,0,128714,88353,0,153301
963,E161," Government Engineering College  Kushalnagar,Kodagu Dist",EC,92819,0,99432,100876,127639,146166,110188,0,0,87778,0,0,119457,0,0,82015,82099,91652,129049,164393,144643,113365,0,0
964,E161," Government Engineering College  Kushalnagar,Kodagu Dist",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194440,0,0,0,0,0,0,0,0
965,E162, Government Engineering College  Raichur,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201686,0,0,0,0,0,0,0,0
966,E162, Government Engineering College  Raichur,CS,0,0,0,70504,0,74190,79204,0,0,54834,117723,0,72578,0,0,54141,0,66325,81987,0,138123,80747,0,0
967,E162, Government Engineering College  Raichur,EC,113073,0,0,115146,0,0,129491,0,0,119970,0,0,0,0,0,95261,110489,108461,132991,0,159353,150644,0,0
968,E162, Government Engineering College  Raichur,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185254,0,0,0,0,0,0,0,0
969,E163," Government Engineering College  Devagiri,Haveri",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201817,0,0,0,0,0,0,0,0
970,E163," Government Engineering College  Devagiri,Haveri",CS,93896,0,0,83089,0,87742,77512,0,78135,82926,0,0,73107,74716,0,72352,0,73441,92951,0,106270,81274,0,84017
971,E163," Government Engineering College  Devagiri,Haveri",EC,85601,0,0,102032,0,116979,107212,0,114047,0,0,0,80540,0,95798,75326,75603,77281,147358,0,172957,149729,0,0
972,E163," Government Engineering College  Devagiri,Haveri",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201952,0,0,0,0,0,0,0,0
973,E164," Government Engineering College  Huvina Hadagali,Bellary Dist.",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201691,0,0,0,0,0,0,0,0
974,E164," Government Engineering College  Huvina Hadagali,Bellary Dist.",CS,0,0,0,104643,110674,117936,104721,0,0,90359,0,0,89609,0,91983,80424,83541,90999,117522,0,0,95782,0,0
975,E164," Government Engineering College  Huvina Hadagali,Bellary Dist.",EC,173577,0,0,160161,0,165612,132194,0,189207,190417,0,0,134598,0,0,126384,0,127798,155853,0,168884,180924,0,0
976,E164," Government Engineering College  Huvina Hadagali,Bellary Dist.",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,E165," Yenepoya Institute of Technology  Thodar,Moodbidri",AI,0,0,0,104020,0,0,108226,0,0,0,0,0,149784,0,0,96339,158118,185143,160189,0,0,158390,0,0
978,E165," Yenepoya Institute of Technology  Thodar,Moodbidri",CS,117781,0,0,117783,0,127328,69621,0,116076,64583,0,0,68320,0,0,63677,65999,97246,143382,0,0,190788,0,0
979,E165," Yenepoya Institute of Technology  Thodar,Moodbidri",EC,0,0,0,174458,0,0,169329,0,0,176942,0,0,153110,0,0,108137,0,123656,197059,0,0,128530,0,0
980,E165," Yenepoya Institute of Technology  Thodar,Moodbidri",EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192917,0,0,0,0,0,0,0,0
981,E165," Yenepoya Institute of Technology  Thodar,Moodbidri",IC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187217,0,0,0,0,0,0,0,0
982,E165," Yenepoya Institute of Technology  Thodar,Moodbidri",IE,106712,0,176314,114696,0,0,0,0,0,115606,0,0,141994,0,0,91349,0,96922,173806,0,0,168522,0,0
983,E165," Yenepoya Institute of Technology  Thodar,Moodbidri",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,E166, K L E Institute of Technology  Hubli,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198772,0,0,0,0,0,0,0,0
985,E166, K L E Institute of Technology  Hubli,CS,32151,0,0,27457,29593,30745,26858,0,0,25437,0,0,23347,0,24614,22456,25166,23981,48924,65307,61428,60591,0,78468
986,E166, K L E Institute of Technology  Hubli,EC,46894,0,0,36163,42447,45290,39442,0,0,38906,0,0,31428,0,45937,30957,33815,39881,93302,110634,110917,104636,0,0
987,E166, K L E Institute of Technology  Hubli,EE,61600,0,0,71835,0,83230,0,0,150034,0,90839,0,79342,0,0,58991,79815,65707,110454,0,0,179425,0,0
988,E166, K L E Institute of Technology  Hubli,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193044,0,0,0,0,0,0,0,0
989,E167," K L E Ss K L E College of Engineering and Technology  Chikkodi, Belgaum Dist.",AD,75187,0,0,67401,0,73494,0,0,0,0,0,0,0,0,0,57303,62622,65657,172214,0,0,141537,0,0
990,E167," K L E Ss K L E College of Engineering and Technology  Chikkodi, Belgaum Dist.",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163753,0,0,0,0,0,0,0,0
991,E167," K L E Ss K L E College of Engineering and Technology  Chikkodi, Belgaum Dist.",CS,51160,0,0,50518,0,50789,43755,0,0,50954,0,0,0,0,51375,42993,0,48794,99396,0,144918,92304,0,142649
992,E167," K L E Ss K L E College of Engineering and Technology  Chikkodi, Belgaum Dist.",EC,83144,0,0,65946,0,100901,74958,0,0,74365,0,0,0,0,0,58974,0,60714,128089,0,128481,128906,0,0
993,E167," K L E Ss K L E College of Engineering and Technology  Chikkodi, Belgaum Dist.",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,E168," Amrutha Institute of Engineering and Mangement  Bidadi Indust. Estate,Ban'lore",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197125,0,0,0,0,0,0,0,0
995,E168," Amrutha Institute of Engineering and Mangement  Bidadi Indust. Estate,Ban'lore",CS,0,0,0,101875,0,122071,0,0,0,86691,0,0,89499,0,117453,86239,112592,101193,132124,0,140142,159168,0,199525
996,E168," Amrutha Institute of Engineering and Mangement  Bidadi Indust. Estate,Ban'lore",EC,165370,0,0,173582,0,0,0,0,0,159465,0,0,157862,0,0,144292,167430,0,197190,0,0,0,0,0
997,E168," Amrutha Institute of Engineering and Mangement  Bidadi Indust. Estate,Ban'lore",IE,0,0,149408,155559,0,0,0,0,0,109391,0,0,129178,0,0,107268,122982,0,159222,0,0,0,0,0
998,E168," Amrutha Institute of Engineering and Mangement  Bidadi Indust. Estate,Ban'lore",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,E169," Alva`s Institute of Engineering and Technology  Moodabidri,",AI,0,0,0,94245,0,0,117667,0,0,77109,0,0,71361,0,0,55477,82511,59201,114110,0,0,138313,0,0
1000,E169," Alva`s Institute of Engineering and Technology  Moodabidri,",CD,0,0,0,110552,0,138915,142189,0,0,101439,0,0,115180,0,0,97815,98229,98978,184542,0,0,0,0,0
1001,E169," Alva`s Institute of Engineering and Technology  Moodabidri,",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,E169," Alva`s Institute of Engineering and Technology  Moodabidri,",CS,59450,0,64446,70690,73339,75153,68304,0,0,60746,0,0,53143,0,0,47514,51873,60156,92614,95921,129196,102199,0,0
1003,E169," Alva`s Institute of Engineering and Technology  Moodabidri,",DS,101860,0,0,94956,0,0,125076,0,0,0,0,71819,0,0,0,65089,0,69408,125729,0,0,0,0,0
1004,E169," Alva`s Institute of Engineering and Technology  Moodabidri,",EA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202655,0,0,0,0,0,0,0,0
1005,E169," Alva`s Institute of Engineering and Technology  Moodabidri,",EC,118561,0,0,102968,0,0,0,0,0,88470,0,0,0,0,126300,79832,84360,102725,194055,0,0,143247,0,0
1006,E169," Alva`s Institute of Engineering and Technology  Moodabidri,",IC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192014,0,0,193131,0,0,0,0,0
1007,E169," Alva`s Institute of Engineering and Technology  Moodabidri,",IE,79151,0,0,78453,0,88672,89869,0,0,0,0,0,78749,194492,0,72310,0,78442,93515,0,203292,116829,0,0
1008,E169," Alva`s Institute of Engineering and Technology  Moodabidri,",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,E171," Brindavan College of Engineering  Yelahanka, Bangalore",AI,73655,0,0,90187,0,122496,73511,0,0,76470,0,0,78571,0,0,71664,71935,86741,108318,0,0,76909,0,0
1010,E171," Brindavan College of Engineering  Yelahanka, Bangalore",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,E171," Brindavan College of Engineering  Yelahanka, Bangalore",CS,74836,0,0,79856,118882,85172,72100,0,0,67807,0,0,71500,0,74013,63687,71842,73457,113492,126169,135105,131987,0,165327
1012,E171," Brindavan College of Engineering  Yelahanka, Bangalore",EC,119908,0,0,114416,0,0,97969,0,0,90501,0,0,99450,0,125486,89390,99279,109830,172484,197478,0,169655,0,0
1013,E171," Brindavan College of Engineering  Yelahanka, Bangalore",IC,0,0,0,106746,0,0,105587,0,0,0,0,0,121797,0,0,94201,0,100806,163717,0,0,0,0,0
1014,E171," Brindavan College of Engineering  Yelahanka, Bangalore",IE,108818,0,0,80151,0,197099,76247,0,0,75865,0,0,0,0,0,75670,0,87416,127924,0,140914,165936,0,0
1015,E171," Brindavan College of Engineering  Yelahanka, Bangalore",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,E172," R.R.Institute of Technology  Chikkabanavara, Bangalore",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198869,0,0,0,0,0,0,0,0
1017,E172," R.R.Institute of Technology  Chikkabanavara, Bangalore",CS,67306,0,0,70688,0,88096,61446,0,0,58872,0,0,67951,0,95325,57812,79019,65547,116783,148779,126820,107624,0,0
1018,E172," R.R.Institute of Technology  Chikkabanavara, Bangalore",EC,0,0,0,107097,0,0,97052,0,108716,82771,0,0,96952,0,0,78301,0,83495,144220,0,161586,139125,0,0
1019,E172," R.R.Institute of Technology  Chikkabanavara, Bangalore",EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197999,0,0,0,0,0,0,0,0
1020,E172," R.R.Institute of Technology  Chikkabanavara, Bangalore",IE,64759,0,0,83136,0,0,65442,0,0,0,0,0,67853,0,0,63988,0,73066,137183,0,0,180221,0,0
1021,E172," R.R.Institute of Technology  Chikkabanavara, Bangalore",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,E173, Sai Vidya Institute of Technology  Bangalore,CA,58558,0,104018,61011,0,88909,0,0,0,56364,0,0,55117,100624,78687,51754,85832,73815,128175,0,0,160168,0,0
1023,E173, Sai Vidya Institute of Technology  Bangalore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187669,0,0,0,0,0,0,0,0
1024,E173, Sai Vidya Institute of Technology  Bangalore,CS,46930,0,0,37681,0,52419,54110,0,0,34070,0,0,35395,0,48553,32114,58680,47353,89377,110014,118991,105766,0,117659
1025,E173, Sai Vidya Institute of Technology  Bangalore,DS,74950,0,0,68477,0,69065,83002,0,156782,63915,0,68887,60629,0,0,59628,94116,62018,149651,0,0,0,0,0
1026,E173, Sai Vidya Institute of Technology  Bangalore,EC,74473,0,0,81618,142783,109601,135913,0,0,70627,0,88169,72255,0,0,68474,82253,87970,155041,0,172083,163399,0,0
1027,E173, Sai Vidya Institute of Technology  Bangalore,IE,49814,0,61702,53462,0,54780,56780,0,0,44505,0,0,45947,0,0,43969,47803,50506,126830,0,141560,182934,0,0
1028,E173, Sai Vidya Institute of Technology  Bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192844,0,0,0,0,0,0,0,0
1029,E174," Dr. Sri. Sri. Sri. Shivakumara Mahaswamyji College of Engineering  Bangalore Rural -Dist,",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,E174," Dr. Sri. Sri. Sri. Shivakumara Mahaswamyji College of Engineering  Bangalore Rural -Dist,",CS,0,0,0,112931,0,0,108215,0,0,0,0,0,116143,0,157849,105307,116408,116583,137203,0,158533,154993,0,157211
1031,E174," Dr. Sri. Sri. Sri. Shivakumara Mahaswamyji College of Engineering  Bangalore Rural -Dist,",EC,0,0,0,0,0,0,0,0,0,0,0,0,175145,0,0,173581,0,0,0,0,0,0,0,0
1032,E174," Dr. Sri. Sri. Sri. Shivakumara Mahaswamyji College of Engineering  Bangalore Rural -Dist,",EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186114,0,0,0,0,0,0,0,0
1033,E174," Dr. Sri. Sri. Sri. Shivakumara Mahaswamyji College of Engineering  Bangalore Rural -Dist,",IE,158661,0,0,175869,0,0,0,0,0,0,0,0,0,0,0,150220,0,152339,182620,0,0,0,0,0
1034,E174," Dr. Sri. Sri. Sri. Shivakumara Mahaswamyji College of Engineering  Bangalore Rural -Dist,",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,E175, S.G.Balekundri Institute of Technology  Belgaum,AD,106600,0,115788,69129,0,101640,60367,0,0,79180,0,0,63746,0,0,58362,60185,67157,156052,0,0,135326,0,0
1036,E175, S.G.Balekundri Institute of Technology  Belgaum,CB,0,0,0,186705,0,0,145684,0,0,128751,0,0,120897,0,174762,111330,0,134519,168316,0,0,0,0,0
1037,E175, S.G.Balekundri Institute of Technology  Belgaum,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,E175, S.G.Balekundri Institute of Technology  Belgaum,CS,63617,0,0,54742,66327,64558,51855,0,0,54126,0,84684,46557,0,53450,45995,49623,49638,108570,121245,162789,150024,0,196590
1039,E175, S.G.Balekundri Institute of Technology  Belgaum,EC,71023,0,175388,86850,0,124917,80185,0,0,63169,0,0,57441,0,0,56920,60303,68787,163574,164984,199733,152064,0,0
1040,E175, S.G.Balekundri Institute of Technology  Belgaum,EE,0,0,0,159057,0,0,0,0,0,149281,0,0,155095,0,0,140097,0,0,195084,0,0,0,0,0
